time_s,time_ms,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,accel_x_g,accel_y_g,accel_z_g,GX_raw,GY_raw,GZ_raw,AX_raw,AY_raw,AZ_raw
10.157000,10157.000000,-0.100000,0.100000,-0.100000,0.046000,-0.596000,0.800000,-0.100000,0.100000,-0.100000,0.046000,-0.596000,0.800000
10.158000,10158.000000,-0.100000,0.000000,0.000000,0.046000,-0.594000,0.800000,-0.100000,0.000000,0.000000,0.046000,-0.594000,0.800000
10.159000,10159.000000,0.100000,0.100000,0.000000,0.046000,-0.594000,0.800000,0.100000,0.100000,0.000000,0.046000,-0.594000,0.800000
10.160000,10160.000000,0.200000,0.000000,-0.100000,0.046000,-0.594000,0.802000,0.200000,0.000000,-0.100000,0.046000,-0.594000,0.802000
10.161000,10161.000000,0.100000,-0.100000,-0.100000,0.046000,-0.594000,0.802000,0.100000,-0.100000,-0.100000,0.046000,-0.594000,0.802000
10.162000,10162.000000,0.100000,-0.100000,0.000000,0.046000,-0.594000,0.802000,0.100000,-0.100000,0.000000,0.046000,-0.594000,0.802000
10.163000,10163.000000,0.000000,0.000000,0.100000,0.046000,-0.594000,0.802000,0.000000,0.000000,0.100000,0.046000,-0.594000,0.802000
10.164000,10164.000000,0.100000,0.100000,0.100000,0.046000,-0.594000,0.800000,0.100000,0.100000,0.100000,0.046000,-0.594000,0.800000
10.165000,10165.000000,0.000000,0.000000,0.100000,0.046000,-0.594000,0.798000,0.000000,0.000000,0.100000,0.046000,-0.594000,0.798000
10.166000,10166.000000,0.000000,0.000000,0.000000,0.046000,-0.594000,0.798000,0.000000,0.000000,0.000000,0.046000,-0.594000,0.798000
10.167000,10167.000000,-0.100000,0.000000,0.000000,0.044000,-0.594000,0.800000,-0.100000,0.000000,0.000000,0.044000,-0.594000,0.800000
10.168000,10168.000000,0.000000,0.000000,-0.100000,0.044000,-0.596000,0.802000,0.000000,0.000000,-0.100000,0.044000,-0.596000,0.802000
10.169000,10169.000000,-0.100000,0.000000,0.000000,0.046000,-0.596000,0.802000,-0.100000,0.000000,0.000000,0.046000,-0.596000,0.802000
10.170000,10170.000000,-0.100000,0.100000,0.100000,0.046000,-0.598000,0.802000,-0.100000,0.100000,0.100000,0.046000,-0.598000,0.802000
10.171000,10171.000000,0.000000,0.100000,0.100000,0.046000,-0.598000,0.802000,0.000000,0.100000,0.100000,0.046000,-0.598000,0.802000
10.172000,10172.000000,0.000000,0.000000,0.000000,0.046000,-0.598000,0.800000,0.000000,0.000000,0.000000,0.046000,-0.598000,0.800000
10.173000,10173.000000,-0.100000,-0.100000,-0.100000,0.046000,-0.596000,0.800000,-0.100000,-0.100000,-0.100000,0.046000,-0.596000,0.800000
10.174000,10174.000000,-0.200000,-0.100000,0.000000,0.044000,-0.596000,0.800000,-0.200000,-0.100000,0.000000,0.044000,-0.596000,0.800000
10.175000,10175.000000,-0.200000,0.000000,0.100000,0.044000,-0.596000,0.800000,-0.200000,0.000000,0.100000,0.044000,-0.596000,0.800000
10.176000,10176.000000,-0.100000,0.000000,0.100000,0.044000,-0.596000,0.800000,-0.100000,0.000000,0.100000,0.044000,-0.596000,0.800000
10.177000,10177.000000,0.000000,0.000000,0.100000,0.044000,-0.596000,0.800000,0.000000,0.000000,0.100000,0.044000,-0.596000,0.800000
10.178000,10178.000000,0.000000,0.000000,0.000000,0.044000,-0.596000,0.802000,0.000000,0.000000,0.000000,0.044000,-0.596000,0.802000
10.179000,10179.000000,-0.100000,0.000000,0.100000,0.044000,-0.596000,0.800000,-0.100000,0.000000,0.100000,0.044000,-0.596000,0.800000
10.180000,10180.000000,-0.100000,-0.100000,0.100000,0.044000,-0.596000,0.800000,-0.100000,-0.100000,0.100000,0.044000,-0.596000,0.800000
10.181000,10181.000000,-0.100000,0.000000,0.100000,0.044000,-0.596000,0.800000,-0.100000,0.000000,0.100000,0.044000,-0.596000,0.800000
10.182000,10182.000000,-0.100000,0.200000,0.000000,0.046000,-0.596000,0.800000,-0.100000,0.200000,0.000000,0.046000,-0.596000,0.800000
10.183000,10183.000000,-0.100000,0.200000,0.100000,0.046000,-0.598000,0.802000,-0.100000,0.200000,0.100000,0.046000,-0.598000,0.802000
10.184000,10184.000000,-0.100000,0.100000,0.100000,0.046000,-0.598000,0.800000,-0.100000,0.100000,0.100000,0.046000,-0.598000,0.800000
10.185000,10185.000000,0.000000,-0.100000,0.100000,0.046000,-0.598000,0.802000,0.000000,-0.100000,0.100000,0.046000,-0.598000,0.802000
10.186000,10186.000000,0.000000,-0.200000,0.000000,0.046000,-0.598000,0.802000,0.000000,-0.200000,0.000000,0.046000,-0.598000,0.802000
10.187000,10187.000000,-0.100000,-0.300000,-0.100000,0.046000,-0.598000,0.802000,-0.100000,-0.300000,-0.100000,0.046000,-0.598000,0.802000
10.188000,10188.000000,-0.100000,-0.100000,0.000000,0.046000,-0.598000,0.804000,-0.100000,-0.100000,0.000000,0.046000,-0.598000,0.804000
10.189000,10189.000000,-0.100000,0.100000,0.000000,0.046000,-0.600000,0.804000,-0.100000,0.100000,0.000000,0.046000,-0.600000,0.804000
10.190000,10190.000000,0.000000,0.100000,-0.100000,0.046000,-0.598000,0.802000,0.000000,0.100000,-0.100000,0.046000,-0.598000,0.802000
10.191000,10191.000000,0.100000,0.100000,-0.200000,0.046000,-0.598000,0.802000,0.100000,0.100000,-0.200000,0.046000,-0.598000,0.802000
10.192000,10192.000000,0.100000,0.000000,-0.200000,0.046000,-0.598000,0.802000,0.100000,0.000000,-0.200000,0.046000,-0.598000,0.802000
10.193000,10193.000000,0.000000,-0.100000,-0.100000,0.046000,-0.598000,0.802000,0.000000,-0.100000,-0.100000,0.046000,-0.598000,0.802000
10.194000,10194.000000,-0.100000,0.000000,0.100000,0.046000,-0.598000,0.802000,-0.100000,0.000000,0.100000,0.046000,-0.598000,0.802000
10.195000,10195.000000,0.000000,0.100000,0.100000,0.046000,-0.596000,0.800000,0.000000,0.100000,0.100000,0.046000,-0.596000,0.800000
10.196000,10196.000000,0.000000,0.000000,0.100000,0.046000,-0.596000,0.800000,0.000000,0.000000,0.100000,0.046000,-0.596000,0.800000
10.197000,10197.000000,0.100000,0.000000,0.000000,0.046000,-0.598000,0.800000,0.100000,0.000000,0.000000,0.046000,-0.598000,0.800000
10.198000,10198.000000,0.100000,-0.100000,0.000000,0.046000,-0.598000,0.800000,0.100000,-0.100000,0.000000,0.046000,-0.598000,0.800000
10.199000,10199.000000,0.000000,0.000000,0.000000,0.046000,-0.598000,0.800000,0.000000,0.000000,0.000000,0.046000,-0.598000,0.800000
10.200000,10200.000000,0.000000,0.100000,-0.100000,0.046000,-0.598000,0.800000,0.000000,0.100000,-0.100000,0.046000,-0.598000,0.800000
10.201000,10201.000000,-0.100000,0.100000,-0.100000,0.046000,-0.598000,0.800000,-0.100000,0.100000,-0.100000,0.046000,-0.598000,0.800000
10.202000,10202.000000,0.000000,0.100000,-0.100000,0.044000,-0.598000,0.800000,0.000000,0.100000,-0.100000,0.044000,-0.598000,0.800000
10.203000,10203.000000,0.000000,0.100000,-0.100000,0.044000,-0.598000,0.802000,0.000000,0.100000,-0.100000,0.044000,-0.598000,0.802000
10.204000,10204.000000,0.000000,0.000000,0.000000,0.046000,-0.596000,0.800000,0.000000,0.000000,0.000000,0.046000,-0.596000,0.800000
10.205000,10205.000000,-0.100000,0.000000,0.100000,0.046000,-0.594000,0.800000,-0.100000,0.000000,0.100000,0.046000,-0.594000,0.800000
10.206000,10206.000000,-0.200000,-0.100000,0.100000,0.046000,-0.594000,0.798000,-0.200000,-0.100000,0.100000,0.046000,-0.594000,0.798000
10.207000,10207.000000,-0.100000,-0.100000,0.200000,0.046000,-0.594000,0.798000,-0.100000,-0.100000,0.200000,0.046000,-0.594000,0.798000
10.208000,10208.000000,0.000000,0.000000,0.200000,0.048000,-0.594000,0.798000,0.000000,0.000000,0.200000,0.048000,-0.594000,0.798000
10.209000,10209.000000,0.100000,0.000000,0.100000,0.048000,-0.596000,0.798000,0.100000,0.000000,0.100000,0.048000,-0.596000,0.798000
10.210000,10210.000000,0.100000,0.000000,0.000000,0.048000,-0.596000,0.798000,0.100000,0.000000,0.000000,0.048000,-0.596000,0.798000
10.211000,10211.000000,0.100000,0.000000,0.100000,0.048000,-0.594000,0.798000,0.100000,0.000000,0.100000,0.048000,-0.594000,0.798000
10.212000,10212.000000,0.100000,0.000000,0.100000,0.046000,-0.594000,0.800000,0.100000,0.000000,0.100000,0.046000,-0.594000,0.800000
10.213000,10213.000000,0.100000,0.000000,0.000000,0.046000,-0.594000,0.800000,0.100000,0.000000,0.000000,0.046000,-0.594000,0.800000
10.214000,10214.000000,0.100000,0.000000,0.000000,0.046000,-0.594000,0.802000,0.100000,0.000000,0.000000,0.046000,-0.594000,0.802000
10.215000,10215.000000,0.000000,0.000000,0.000000,0.046000,-0.594000,0.802000,0.000000,0.000000,0.000000,0.046000,-0.594000,0.802000
10.216000,10216.000000,0.000000,-0.100000,0.000000,0.046000,-0.594000,0.800000,0.000000,-0.100000,0.000000,0.046000,-0.594000,0.800000
10.217000,10217.000000,0.000000,-0.100000,0.000000,0.046000,-0.592000,0.800000,0.000000,-0.100000,0.000000,0.046000,-0.592000,0.800000
10.218000,10218.000000,0.100000,-0.100000,0.100000,0.046000,-0.592000,0.800000,0.100000,-0.100000,0.100000,0.046000,-0.592000,0.800000
10.219000,10219.000000,0.100000,-0.100000,0.000000,0.044000,-0.594000,0.800000,0.100000,-0.100000,0.000000,0.044000,-0.594000,0.800000
10.220000,10220.000000,0.100000,0.000000,0.000000,0.044000,-0.596000,0.802000,0.100000,0.000000,0.000000,0.044000,-0.596000,0.802000
10.221000,10221.000000,0.000000,0.100000,0.000000,0.044000,-0.596000,0.804000,0.000000,0.100000,0.000000,0.044000,-0.596000,0.804000
10.222000,10222.000000,-0.100000,0.100000,0.000000,0.046000,-0.594000,0.804000,-0.100000,0.100000,0.000000,0.046000,-0.594000,0.804000
10.223000,10223.000000,-0.100000,0.000000,0.000000,0.044000,-0.596000,0.804000,-0.100000,0.000000,0.000000,0.044000,-0.596000,0.804000
10.224000,10224.000000,-0.100000,-0.100000,0.000000,0.044000,-0.596000,0.804000,-0.100000,-0.100000,0.000000,0.044000,-0.596000,0.804000
10.225000,10225.000000,0.000000,-0.100000,0.000000,0.044000,-0.596000,0.804000,0.000000,-0.100000,0.000000,0.044000,-0.596000,0.804000
10.226000,10226.000000,0.000000,0.000000,0.000000,0.046000,-0.596000,0.804000,0.000000,0.000000,0.000000,0.046000,-0.596000,0.804000
10.227000,10227.000000,0.000000,0.100000,0.000000,0.046000,-0.596000,0.804000,0.000000,0.100000,0.000000,0.046000,-0.596000,0.804000
10.228000,10228.000000,-0.100000,0.100000,0.000000,0.046000,-0.596000,0.802000,-0.100000,0.100000,0.000000,0.046000,-0.596000,0.802000
10.229000,10229.000000,-0.100000,0.100000,0.100000,0.046000,-0.596000,0.802000,-0.100000,0.100000,0.100000,0.046000,-0.596000,0.802000
10.230000,10230.000000,-0.100000,0.000000,0.200000,0.044000,-0.596000,0.800000,-0.100000,0.000000,0.200000,0.044000,-0.596000,0.800000
10.231000,10231.000000,0.000000,-0.100000,0.100000,0.046000,-0.596000,0.800000,0.000000,-0.100000,0.100000,0.046000,-0.596000,0.800000
10.232000,10232.000000,0.100000,-0.100000,-0.100000,0.046000,-0.596000,0.800000,0.100000,-0.100000,-0.100000,0.046000,-0.596000,0.800000
10.233000,10233.000000,0.000000,0.000000,-0.100000,0.046000,-0.596000,0.800000,0.000000,0.000000,-0.100000,0.046000,-0.596000,0.800000
10.234000,10234.000000,-0.100000,0.000000,0.000000,0.046000,-0.596000,0.798000,-0.100000,0.000000,0.000000,0.046000,-0.596000,0.798000
10.235000,10235.000000,-0.100000,-0.100000,0.100000,0.046000,-0.596000,0.798000,-0.100000,-0.100000,0.100000,0.046000,-0.596000,0.798000
10.236000,10236.000000,-0.100000,0.000000,0.100000,0.046000,-0.596000,0.796000,-0.100000,0.000000,0.100000,0.046000,-0.596000,0.796000
10.237000,10237.000000,-0.100000,0.100000,0.000000,0.046000,-0.596000,0.798000,-0.100000,0.100000,0.000000,0.046000,-0.596000,0.798000
10.238000,10238.000000,0.000000,0.200000,-0.100000,0.046000,-0.596000,0.798000,0.000000,0.200000,-0.100000,0.046000,-0.596000,0.798000
10.239000,10239.000000,0.000000,0.100000,-0.100000,0.046000,-0.596000,0.800000,0.000000,0.100000,-0.100000,0.046000,-0.596000,0.800000
10.240000,10240.000000,0.100000,0.000000,0.000000,0.046000,-0.596000,0.802000,0.100000,0.000000,0.000000,0.046000,-0.596000,0.802000
10.241000,10241.000000,0.000000,-0.100000,0.000000,0.046000,-0.596000,0.802000,0.000000,-0.100000,0.000000,0.046000,-0.596000,0.802000
10.242000,10242.000000,0.000000,-0.100000,0.000000,0.046000,-0.596000,0.802000,0.000000,-0.100000,0.000000,0.046000,-0.596000,0.802000
10.243000,10243.000000,-0.100000,0.000000,0.000000,0.046000,-0.596000,0.802000,-0.100000,0.000000,0.000000,0.046000,-0.596000,0.802000
10.244000,10244.000000,0.000000,0.000000,0.000000,0.046000,-0.596000,0.802000,0.000000,0.000000,0.000000,0.046000,-0.596000,0.802000
10.245000,10245.000000,-0.100000,0.000000,0.000000,0.046000,-0.598000,0.802000,-0.100000,0.000000,0.000000,0.046000,-0.598000,0.802000
10.246000,10246.000000,-0.100000,0.000000,0.000000,0.044000,-0.598000,0.804000,-0.100000,0.000000,0.000000,0.044000,-0.598000,0.804000
10.247000,10247.000000,0.000000,0.100000,0.000000,0.044000,-0.598000,0.804000,0.000000,0.100000,0.000000,0.044000,-0.598000,0.804000
10.248000,10248.000000,0.100000,0.100000,0.100000,0.044000,-0.598000,0.804000,0.100000,0.100000,0.100000,0.044000,-0.598000,0.804000
10.249000,10249.000000,0.000000,0.000000,0.200000,0.044000,-0.598000,0.802000,0.000000,0.000000,0.200000,0.044000,-0.598000,0.802000
10.250000,10250.000000,-0.100000,0.000000,0.100000,0.044000,-0.598000,0.802000,-0.100000,0.000000,0.100000,0.044000,-0.598000,0.802000
10.251000,10251.000000,0.000000,0.100000,0.000000,0.044000,-0.596000,0.802000,0.000000,0.100000,0.000000,0.044000,-0.596000,0.802000
10.252000,10252.000000,0.000000,0.100000,-0.100000,0.044000,-0.596000,0.802000,0.000000,0.100000,-0.100000,0.044000,-0.596000,0.802000
10.253000,10253.000000,-0.100000,-0.100000,0.100000,0.044000,-0.596000,0.802000,-0.100000,-0.100000,0.100000,0.044000,-0.596000,0.802000
10.254000,10254.000000,-0.100000,-0.200000,0.100000,0.044000,-0.596000,0.800000,-0.100000,-0.200000,0.100000,0.044000,-0.596000,0.800000
10.255000,10255.000000,0.000000,-0.200000,0.100000,0.046000,-0.596000,0.800000,0.000000,-0.200000,0.100000,0.046000,-0.596000,0.800000
10.256000,10256.000000,0.100000,-0.100000,0.100000,0.046000,-0.596000,0.800000,0.100000,-0.100000,0.100000,0.046000,-0.596000,0.800000
10.257000,10257.000000,0.100000,0.000000,0.100000,0.046000,-0.598000,0.800000,0.100000,0.000000,0.100000,0.046000,-0.598000,0.800000
10.258000,10258.000000,0.000000,0.100000,0.100000,0.046000,-0.598000,0.800000,0.000000,0.100000,0.100000,0.046000,-0.598000,0.800000
10.259000,10259.000000,-0.100000,0.100000,0.000000,0.046000,-0.596000,0.800000,-0.100000,0.100000,0.000000,0.046000,-0.596000,0.800000
10.260000,10260.000000,-0.100000,0.000000,0.000000,0.046000,-0.596000,0.800000,-0.100000,0.000000,0.000000,0.046000,-0.596000,0.800000
10.261000,10261.000000,0.000000,-0.100000,0.100000,0.048000,-0.594000,0.800000,0.000000,-0.100000,0.100000,0.048000,-0.594000,0.800000
10.262000,10262.000000,0.000000,-0.100000,0.100000,0.048000,-0.594000,0.800000,0.000000,-0.100000,0.100000,0.048000,-0.594000,0.800000
10.263000,10263.000000,0.000000,-0.100000,0.100000,0.046000,-0.594000,0.800000,0.000000,-0.100000,0.100000,0.046000,-0.594000,0.800000
10.264000,10264.000000,0.000000,-0.100000,-0.100000,0.046000,-0.596000,0.800000,0.000000,-0.100000,-0.100000,0.046000,-0.596000,0.800000
10.265000,10265.000000,-0.100000,-0.100000,-0.100000,0.046000,-0.594000,0.800000,-0.100000,-0.100000,-0.100000,0.046000,-0.594000,0.800000
10.266000,10266.000000,-0.100000,-0.100000,-0.100000,0.046000,-0.594000,0.800000,-0.100000,-0.100000,-0.100000,0.046000,-0.594000,0.800000
10.267000,10267.000000,-0.100000,0.000000,0.000000,0.044000,-0.594000,0.802000,-0.100000,0.000000,0.000000,0.044000,-0.594000,0.802000
10.268000,10268.000000,0.100000,0.100000,0.100000,0.044000,-0.596000,0.802000,0.100000,0.100000,0.100000,0.044000,-0.596000,0.802000
10.269000,10269.000000,0.100000,0.100000,0.000000,0.044000,-0.596000,0.802000,0.100000,0.100000,0.000000,0.044000,-0.596000,0.802000
10.270000,10270.000000,0.100000,0.100000,-0.100000,0.044000,-0.596000,0.802000,0.100000,0.100000,-0.100000,0.044000,-0.596000,0.802000
10.271000,10271.000000,0.000000,0.100000,0.000000,0.044000,-0.596000,0.802000,0.000000,0.100000,0.000000,0.044000,-0.596000,0.802000
10.272000,10272.000000,-0.200000,0.100000,0.000000,0.044000,-0.596000,0.800000,-0.200000,0.100000,0.000000,0.044000,-0.596000,0.800000
10.273000,10273.000000,-0.200000,-0.100000,0.100000,0.046000,-0.596000,0.800000,-0.200000,-0.100000,0.100000,0.046000,-0.596000,0.800000
10.274000,10274.000000,-0.100000,-0.100000,0.100000,0.046000,-0.596000,0.800000,-0.100000,-0.100000,0.100000,0.046000,-0.596000,0.800000
10.275000,10275.000000,0.000000,-0.100000,0.100000,0.046000,-0.596000,0.800000,0.000000,-0.100000,0.100000,0.046000,-0.596000,0.800000
10.276000,10276.000000,0.000000,-0.100000,0.000000,0.046000,-0.596000,0.800000,0.000000,-0.100000,0.000000,0.046000,-0.596000,0.800000
10.277000,10277.000000,0.100000,0.000000,-0.100000,0.044000,-0.596000,0.802000,0.100000,0.000000,-0.100000,0.044000,-0.596000,0.802000
10.278000,10278.000000,0.100000,0.000000,-0.200000,0.044000,-0.598000,0.802000,0.100000,0.000000,-0.200000,0.044000,-0.598000,0.802000
10.279000,10279.000000,0.100000,0.000000,-0.100000,0.046000,-0.598000,0.800000,0.100000,0.000000,-0.100000,0.046000,-0.598000,0.800000
10.280000,10280.000000,0.100000,0.000000,0.100000,0.046000,-0.598000,0.800000,0.100000,0.000000,0.100000,0.046000,-0.598000,0.800000
10.281000,10281.000000,-0.100000,-0.100000,0.200000,0.046000,-0.598000,0.800000,-0.100000,-0.100000,0.200000,0.046000,-0.598000,0.800000
10.282000,10282.000000,-0.100000,-0.100000,0.100000,0.046000,-0.596000,0.798000,-0.100000,-0.100000,0.100000,0.046000,-0.596000,0.798000
10.283000,10283.000000,-0.100000,0.000000,0.000000,0.046000,-0.596000,0.798000,-0.100000,0.000000,0.000000,0.046000,-0.596000,0.798000
10.284000,10284.000000,-0.100000,0.100000,0.000000,0.044000,-0.594000,0.798000,-0.100000,0.100000,0.000000,0.044000,-0.594000,0.798000
10.285000,10285.000000,-0.100000,0.100000,0.000000,0.044000,-0.594000,0.800000,-0.100000,0.100000,0.000000,0.044000,-0.594000,0.800000
10.286000,10286.000000,0.000000,-0.100000,0.000000,0.046000,-0.596000,0.802000,0.000000,-0.100000,0.000000,0.046000,-0.596000,0.802000
10.287000,10287.000000,0.000000,-0.100000,-0.100000,0.046000,-0.596000,0.800000,0.000000,-0.100000,-0.100000,0.046000,-0.596000,0.800000
10.288000,10288.000000,0.000000,0.000000,0.000000,0.046000,-0.598000,0.800000,0.000000,0.000000,0.000000,0.046000,-0.598000,0.800000
10.289000,10289.000000,-0.100000,0.100000,0.000000,0.044000,-0.598000,0.800000,-0.100000,0.100000,0.000000,0.044000,-0.598000,0.800000
10.290000,10290.000000,0.000000,0.000000,0.000000,0.044000,-0.596000,0.802000,0.000000,0.000000,0.000000,0.044000,-0.596000,0.802000
10.291000,10291.000000,0.100000,-0.100000,0.100000,0.044000,-0.596000,0.802000,0.100000,-0.100000,0.100000,0.044000,-0.596000,0.802000
10.292000,10292.000000,0.100000,-0.100000,0.200000,0.044000,-0.594000,0.802000,0.100000,-0.100000,0.200000,0.044000,-0.594000,0.802000
10.293000,10293.000000,0.100000,0.000000,0.200000,0.044000,-0.596000,0.804000,0.100000,0.000000,0.200000,0.044000,-0.596000,0.804000
10.294000,10294.000000,0.000000,0.100000,0.000000,0.046000,-0.596000,0.804000,0.000000,0.100000,0.000000,0.046000,-0.596000,0.804000
10.295000,10295.000000,0.000000,0.100000,-0.200000,0.046000,-0.596000,0.802000,0.000000,0.100000,-0.200000,0.046000,-0.596000,0.802000
10.296000,10296.000000,0.000000,0.000000,-0.100000,0.046000,-0.596000,0.802000,0.000000,0.000000,-0.100000,0.046000,-0.596000,0.802000
10.297000,10297.000000,0.000000,0.000000,0.100000,0.046000,-0.596000,0.802000,0.000000,0.000000,0.100000,0.046000,-0.596000,0.802000
10.298000,10298.000000,0.000000,0.000000,0.200000,0.046000,-0.596000,0.800000,0.000000,0.000000,0.200000,0.046000,-0.596000,0.800000
10.299000,10299.000000,0.100000,0.000000,0.000000,0.046000,-0.596000,0.800000,0.100000,0.000000,0.000000,0.046000,-0.596000,0.800000
10.300000,10300.000000,0.200000,0.000000,-0.100000,0.046000,-0.596000,0.800000,0.200000,0.000000,-0.100000,0.046000,-0.596000,0.800000
10.301000,10301.000000,0.100000,-0.100000,-0.100000,0.046000,-0.598000,0.800000,0.100000,-0.100000,-0.100000,0.046000,-0.598000,0.800000
10.302000,10302.000000,-0.100000,0.000000,0.100000,0.046000,-0.598000,0.800000,-0.100000,0.000000,0.100000,0.046000,-0.598000,0.800000
10.303000,10303.000000,-0.200000,0.100000,0.200000,0.046000,-0.596000,0.800000,-0.200000,0.100000,0.200000,0.046000,-0.596000,0.800000
10.304000,10304.000000,-0.100000,0.100000,0.000000,0.046000,-0.596000,0.800000,-0.100000,0.100000,0.000000,0.046000,-0.596000,0.800000
10.305000,10305.000000,-0.100000,0.000000,-0.100000,0.046000,-0.598000,0.798000,-0.100000,0.000000,-0.100000,0.046000,-0.598000,0.798000
