time_s,time_ms,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,accel_x_g,accel_y_g,accel_z_g,GX_raw,GY_raw,GZ_raw,AX_raw,AY_raw,AZ_raw
59.008000,59008.000000,0.862966,0.057929,0.058046,-0.170244,0.606162,0.769444,0.862966,0.057929,0.058046,-0.170244,0.606162,0.769444
59.009000,59009.000000,0.823035,0.077904,0.141094,-0.170174,0.605520,0.769936,0.823035,0.077904,0.141094,-0.170174,0.605520,0.769936
59.010000,59010.000000,0.694618,0.102970,0.181968,-0.169973,0.605092,0.770146,0.694618,0.102970,0.181968,-0.169973,0.605092,0.770146
59.011000,59011.000000,0.590307,0.042335,0.159369,-0.169460,0.605175,0.770471,0.590307,0.042335,0.159369,-0.169460,0.605175,0.770471
59.012000,59012.000000,0.557470,-0.032057,0.094298,-0.169615,0.605566,0.770922,0.557470,-0.032057,0.094298,-0.169615,0.605566,0.770922
59.013000,59013.000000,0.594819,-0.036406,0.045072,-0.169840,0.605935,0.771124,0.594819,-0.036406,0.045072,-0.169840,0.605935,0.771124
59.014000,59014.000000,0.637516,-0.024945,0.026265,-0.169615,0.605929,0.771447,0.637516,-0.024945,0.026265,-0.169615,0.605929,0.771447
59.015000,59015.000000,0.680395,-0.014131,0.087581,-0.169838,0.606574,0.771154,0.680395,-0.014131,0.087581,-0.169838,0.606574,0.771154
59.016000,59016.000000,0.610787,-0.031002,0.103180,-0.170068,0.607287,0.771919,0.610787,-0.031002,0.103180,-0.170068,0.607287,0.771919
59.017000,59017.000000,0.461020,-0.008677,0.088071,-0.170303,0.608387,0.773027,0.461020,-0.008677,0.088071,-0.170303,0.608387,0.773027
59.018000,59018.000000,0.359332,0.036658,0.071632,-0.170175,0.610499,0.772916,0.359332,0.036658,0.071632,-0.170175,0.610499,0.772916
59.019000,59019.000000,0.208748,-0.052036,0.074815,-0.169771,0.612581,0.771956,0.208748,-0.052036,0.074815,-0.169771,0.612581,0.771956
59.020000,59020.000000,0.278555,-0.074038,0.021603,-0.169115,0.612622,0.771536,0.278555,-0.074038,0.021603,-0.169115,0.612622,0.771536
59.021000,59021.000000,0.314115,-0.079370,-0.031147,-0.169229,0.611705,0.772093,0.314115,-0.079370,-0.031147,-0.169229,0.611705,0.772093
59.022000,59022.000000,0.335816,-0.041020,-0.057305,-0.169257,0.611114,0.773152,0.335816,-0.041020,-0.057305,-0.169257,0.611114,0.773152
59.023000,59023.000000,0.194114,-0.010411,-0.095771,-0.169444,0.609222,0.775171,0.194114,-0.010411,-0.095771,-0.169444,0.609222,0.775171
59.024000,59024.000000,0.113017,-0.063038,-0.137959,-0.169498,0.607013,0.775758,0.113017,-0.063038,-0.137959,-0.169498,0.607013,0.775758
59.025000,59025.000000,0.127188,-0.076523,-0.141385,-0.170167,0.606014,0.775259,0.127188,-0.076523,-0.141385,-0.170167,0.606014,0.775259
59.026000,59026.000000,0.165404,-0.020761,-0.175341,-0.170323,0.606046,0.774858,0.165404,-0.020761,-0.175341,-0.170323,0.606046,0.774858
59.027000,59027.000000,0.221163,0.065890,-0.197433,-0.170171,0.606888,0.774851,0.221163,0.065890,-0.197433,-0.170171,0.606888,0.774851
59.028000,59028.000000,0.288214,0.067218,-0.123682,-0.170414,0.607556,0.774942,0.288214,0.067218,-0.123682,-0.170414,0.607556,0.774942
59.029000,59029.000000,0.164554,0.135204,-0.084739,-0.170659,0.608086,0.774778,0.164554,0.135204,-0.084739,-0.170659,0.608086,0.774778
59.030000,59030.000000,0.087974,0.110847,-0.094705,-0.170717,0.608401,0.774924,0.087974,0.110847,-0.094705,-0.170717,0.608401,0.774924
59.031000,59031.000000,0.095158,0.117584,-0.104036,-0.170276,0.607735,0.774958,0.095158,0.117584,-0.104036,-0.170276,0.607735,0.774958
59.032000,59032.000000,-0.082643,0.106111,-0.118397,-0.169800,0.607109,0.774872,-0.082643,0.106111,-0.118397,-0.169800,0.607109,0.774872
59.033000,59033.000000,-0.165732,0.057632,-0.115287,-0.170139,0.607515,0.775039,-0.165732,0.057632,-0.115287,-0.170139,0.607515,0.775039
59.034000,59034.000000,-0.172467,0.052359,-0.167891,-0.170033,0.607614,0.775174,-0.172467,0.052359,-0.167891,-0.170033,0.607614,0.775174
59.035000,59035.000000,-0.180446,0.011509,-0.167246,-0.169730,0.608189,0.775204,-0.180446,0.011509,-0.167246,-0.169730,0.608189,0.775204
59.036000,59036.000000,-0.190125,-0.089954,-0.140288,-0.169568,0.609063,0.774742,-0.190125,-0.089954,-0.140288,-0.169568,0.609063,0.774742
59.037000,59037.000000,-0.159395,-0.028263,-0.147045,-0.169809,0.609643,0.773889,-0.159395,-0.028263,-0.147045,-0.169809,0.609643,0.773889
59.038000,59038.000000,-0.184474,0.053507,-0.122100,-0.169960,0.609231,0.773592,-0.184474,0.053507,-0.122100,-0.169960,0.609231,0.773592
59.039000,59039.000000,-0.222190,-0.000428,-0.102389,-0.170275,0.608394,0.773804,-0.222190,-0.000428,-0.102389,-0.170275,0.608394,0.773804
59.040000,59040.000000,-0.030988,0.045250,-0.072557,-0.169888,0.607361,0.773944,-0.030988,0.045250,-0.072557,-0.169888,0.607361,0.773944
59.041000,59041.000000,-0.090891,0.042439,-0.091085,-0.170259,0.605914,0.774635,-0.090891,0.042439,-0.091085,-0.170259,0.605914,0.774635
59.042000,59042.000000,-0.239605,-0.037738,-0.127904,-0.171001,0.604361,0.775182,-0.239605,-0.037738,-0.127904,-0.171001,0.604361,0.775182
59.043000,59043.000000,-0.282408,-0.036731,-0.097192,-0.171179,0.603246,0.775501,-0.282408,-0.036731,-0.097192,-0.171179,0.603246,0.775501
59.044000,59044.000000,-0.199599,-0.003748,-0.103593,-0.171222,0.602326,0.774841,-0.199599,-0.003748,-0.103593,-0.171222,0.602326,0.774841
59.045000,59045.000000,-0.225316,0.044312,-0.078172,-0.171984,0.601462,0.773671,-0.225316,0.044312,-0.078172,-0.171984,0.601462,0.773671
59.046000,59046.000000,-0.231718,-0.017712,-0.105101,-0.172262,0.601808,0.773110,-0.231718,-0.017712,-0.105101,-0.172262,0.601808,0.773110
59.047000,59047.000000,-0.127023,-0.006958,-0.138928,-0.171404,0.601703,0.772598,-0.127023,-0.006958,-0.138928,-0.171404,0.601703,0.772598
59.048000,59048.000000,-0.168359,-0.063718,-0.140096,-0.170919,0.601951,0.772376,-0.168359,-0.063718,-0.140096,-0.170919,0.601951,0.772376
59.049000,59049.000000,-0.185234,-0.123833,-0.140248,-0.170425,0.602470,0.772782,-0.185234,-0.123833,-0.140248,-0.170425,0.602470,0.772782
59.050000,59050.000000,-0.209094,-0.091488,-0.139986,-0.170308,0.603057,0.772512,-0.209094,-0.091488,-0.139986,-0.170308,0.603057,0.772512
59.051000,59051.000000,-0.315392,-0.036274,-0.079949,-0.169630,0.604311,0.772436,-0.315392,-0.036274,-0.079949,-0.169630,0.604311,0.772436
59.052000,59052.000000,-0.367614,-0.042249,-0.012402,-0.169096,0.606277,0.771296,-0.367614,-0.042249,-0.012402,-0.169096,0.606277,0.771296
59.053000,59053.000000,-0.399304,-0.030910,0.037114,-0.169429,0.607677,0.771483,-0.399304,-0.030910,0.037114,-0.169429,0.607677,0.771483
59.054000,59054.000000,-0.520136,-0.054419,0.036576,-0.170619,0.608109,0.772926,-0.520136,-0.054419,0.036576,-0.170619,0.608109,0.772926
59.055000,59055.000000,-0.642438,-0.066450,0.003970,-0.170528,0.607193,0.773646,-0.642438,-0.066450,0.003970,-0.170528,0.607193,0.773646
59.056000,59056.000000,-0.620478,-0.149407,-0.110347,-0.170045,0.605214,0.774100,-0.620478,-0.149407,-0.110347,-0.170045,0.605214,0.774100
59.057000,59057.000000,-0.609017,-0.249160,-0.137937,-0.170399,0.603911,0.774306,-0.609017,-0.249160,-0.137937,-0.170399,0.603911,0.774306
59.058000,59058.000000,-0.385534,-0.180453,-0.099556,-0.171316,0.602859,0.775295,-0.385534,-0.180453,-0.099556,-0.171316,0.602859,0.775295
59.059000,59059.000000,-0.377300,-0.157103,-0.010285,-0.171343,0.601497,0.776372,-0.377300,-0.157103,-0.010285,-0.171343,0.601497,0.776372
59.060000,59060.000000,-0.334679,-0.084961,0.017522,-0.170607,0.600611,0.777182,-0.334679,-0.084961,0.017522,-0.170607,0.600611,0.777182
59.061000,59061.000000,-0.396464,-0.080801,0.031911,-0.171073,0.601418,0.777932,-0.396464,-0.080801,0.031911,-0.171073,0.601418,0.777932
59.062000,59062.000000,-0.531556,-0.079503,0.049285,-0.171272,0.603644,0.777830,-0.531556,-0.079503,0.049285,-0.171272,0.603644,0.777830
59.063000,59063.000000,-0.618052,0.007205,0.086651,-0.170488,0.605476,0.776964,-0.618052,0.007205,0.086651,-0.170488,0.605476,0.776964
59.064000,59064.000000,-0.612882,0.021829,0.062323,-0.170300,0.606383,0.776660,-0.612882,0.021829,0.062323,-0.170300,0.606383,0.776660
59.065000,59065.000000,-0.605291,0.024365,0.036288,-0.170074,0.607060,0.775753,-0.605291,0.024365,0.036288,-0.170074,0.607060,0.775753
59.066000,59066.000000,-0.550294,-0.014659,0.042914,-0.170017,0.607316,0.775347,-0.550294,-0.014659,0.042914,-0.170017,0.607316,0.775347
59.067000,59067.000000,-0.597157,-0.063413,0.064842,-0.169169,0.607658,0.775054,-0.597157,-0.063413,0.064842,-0.169169,0.607658,0.775054
59.068000,59068.000000,-0.741483,-0.041113,0.018198,-0.167852,0.608012,0.774510,-0.741483,-0.041113,0.018198,-0.167852,0.608012,0.774510
59.069000,59069.000000,-0.829518,-0.056183,0.000738,-0.166696,0.609019,0.773722,-0.829518,-0.056183,0.000738,-0.166696,0.609019,0.773722
59.070000,59070.000000,-0.711341,-0.054050,-0.031297,-0.166138,0.610559,0.773339,-0.711341,-0.054050,-0.031297,-0.166138,0.610559,0.773339
59.071000,59071.000000,-0.782266,-0.052663,-0.058178,-0.165355,0.610929,0.772961,-0.782266,-0.052663,-0.058178,-0.165355,0.610929,0.772961
59.072000,59072.000000,-0.673537,-0.079177,-0.058853,-0.165818,0.610739,0.772783,-0.673537,-0.079177,-0.058853,-0.165818,0.610739,0.772783
59.073000,59073.000000,-0.773996,-0.091990,-0.058020,-0.166857,0.610416,0.773122,-0.773996,-0.091990,-0.058020,-0.166857,0.610416,0.773122
59.074000,59074.000000,-0.792155,-0.095702,-0.084477,-0.167756,0.610253,0.773857,-0.792155,-0.095702,-0.084477,-0.167756,0.610253,0.773857
59.075000,59075.000000,-0.836263,-0.148977,-0.063760,-0.168159,0.609382,0.774966,-0.836263,-0.148977,-0.063760,-0.168159,0.609382,0.774966
59.076000,59076.000000,-0.813237,-0.149500,-0.072342,-0.167977,0.607606,0.776162,-0.813237,-0.149500,-0.072342,-0.167977,0.607606,0.776162
59.077000,59077.000000,-0.800508,-0.069479,-0.134365,-0.168393,0.606067,0.776920,-0.800508,-0.069479,-0.134365,-0.168393,0.606067,0.776920
59.078000,59078.000000,-0.710188,-0.056602,-0.129864,-0.168772,0.604669,0.777294,-0.710188,-0.056602,-0.129864,-0.168772,0.604669,0.777294
59.079000,59079.000000,-0.655649,0.046055,-0.109074,-0.168499,0.603957,0.777290,-0.655649,0.046055,-0.109074,-0.168499,0.603957,0.777290
59.080000,59080.000000,-0.741843,0.091394,-0.063565,-0.168246,0.604435,0.776916,-0.741843,0.091394,-0.063565,-0.168246,0.604435,0.776916
59.081000,59081.000000,-0.928845,0.108841,-0.077829,-0.167910,0.605290,0.776728,-0.928845,0.108841,-0.077829,-0.167910,0.605290,0.776728
59.082000,59082.000000,-0.928059,0.045582,-0.141246,-0.167734,0.606889,0.776214,-0.928059,0.045582,-0.141246,-0.167734,0.606889,0.776214
59.083000,59083.000000,-0.927990,0.023260,-0.156759,-0.167408,0.607460,0.775623,-0.927990,0.023260,-0.156759,-0.167408,0.607460,0.775623
59.084000,59084.000000,-1.074744,0.005657,-0.119994,-0.167144,0.608244,0.775292,-1.074744,0.005657,-0.119994,-0.167144,0.608244,0.775292
59.085000,59085.000000,-0.958747,-0.091361,-0.138589,-0.166801,0.609077,0.774839,-0.958747,-0.091361,-0.138589,-0.166801,0.609077,0.774839
59.086000,59086.000000,-0.918002,-0.127399,-0.156408,-0.166717,0.609459,0.775007,-0.918002,-0.127399,-0.156408,-0.166717,0.609459,0.775007
59.087000,59087.000000,-1.020406,-0.189070,-0.139990,-0.166136,0.609271,0.775784,-1.020406,-0.189070,-0.139990,-0.166136,0.609271,0.775784
59.088000,59088.000000,-0.957656,-0.171481,-0.162842,-0.166088,0.609412,0.776156,-0.957656,-0.171481,-0.162842,-0.166088,0.609412,0.776156
59.089000,59089.000000,-0.962424,-0.207814,-0.174839,-0.166545,0.609635,0.775693,-0.962424,-0.207814,-0.174839,-0.166545,0.609635,0.775693
59.090000,59090.000000,-0.929026,-0.190372,-0.204605,-0.167769,0.609876,0.775128,-0.929026,-0.190372,-0.204605,-0.167769,0.609876,0.775128
59.091000,59091.000000,-0.899889,-0.140281,-0.244954,-0.168619,0.609386,0.776017,-0.899889,-0.140281,-0.244954,-0.168619,0.609386,0.776017
59.092000,59092.000000,-0.773964,-0.114660,-0.268936,-0.169196,0.607699,0.777073,-0.773964,-0.114660,-0.268936,-0.169196,0.607699,0.777073
59.093000,59093.000000,-0.789982,-0.128191,-0.267650,-0.169246,0.605722,0.777606,-0.789982,-0.128191,-0.267650,-0.169246,0.605722,0.777606
59.094000,59094.000000,-0.861912,-0.111478,-0.253658,-0.170183,0.603212,0.778583,-0.861912,-0.111478,-0.253658,-0.170183,0.603212,0.778583
59.095000,59095.000000,-0.913136,-0.074819,-0.277032,-0.170414,0.601494,0.779473,-0.913136,-0.074819,-0.277032,-0.170414,0.601494,0.779473
59.096000,59096.000000,-1.025261,-0.098987,-0.262363,-0.169453,0.600797,0.779126,-1.025261,-0.098987,-0.262363,-0.169453,0.600797,0.779126
59.097000,59097.000000,-1.137780,-0.124444,-0.238289,-0.169037,0.600810,0.778576,-1.137780,-0.124444,-0.238289,-0.169037,0.600810,0.778576
59.098000,59098.000000,-1.158513,-0.196390,-0.199206,-0.169496,0.601186,0.778631,-1.158513,-0.196390,-0.199206,-0.169496,0.601186,0.778631
59.099000,59099.000000,-1.142930,-0.200507,-0.209637,-0.169233,0.602762,0.778636,-1.142930,-0.200507,-0.209637,-0.169233,0.602762,0.778636
59.100000,59100.000000,-1.219553,-0.140393,-0.131968,-0.168785,0.604802,0.778447,-1.219553,-0.140393,-0.131968,-0.168785,0.604802,0.778447
59.101000,59101.000000,-1.198649,-0.152753,-0.106879,-0.169137,0.605852,0.778033,-1.198649,-0.152753,-0.106879,-0.169137,0.605852,0.778033
59.102000,59102.000000,-1.206539,-0.182247,-0.160560,-0.169321,0.605731,0.777468,-1.206539,-0.182247,-0.160560,-0.169321,0.605731,0.777468
59.103000,59103.000000,-1.114288,-0.123638,-0.174263,-0.169273,0.605703,0.777886,-1.114288,-0.123638,-0.174263,-0.169273,0.605703,0.777886
59.104000,59104.000000,-1.144839,-0.142428,-0.150626,-0.168518,0.605327,0.778540,-1.144839,-0.142428,-0.150626,-0.168518,0.605327,0.778540
59.105000,59105.000000,-1.113415,-0.134514,-0.238000,-0.168714,0.604676,0.777406,-1.113415,-0.134514,-0.238000,-0.168714,0.604676,0.777406
59.106000,59106.000000,-1.272625,-0.138943,-0.244740,-0.169597,0.604246,0.776952,-1.272625,-0.138943,-0.244740,-0.169597,0.604246,0.776952
59.107000,59107.000000,-1.310872,-0.139717,-0.206641,-0.169715,0.604051,0.776844,-1.310872,-0.139717,-0.206641,-0.169715,0.604051,0.776844
59.108000,59108.000000,-1.226839,-0.086428,-0.158279,-0.169648,0.603726,0.777005,-1.226839,-0.086428,-0.158279,-0.169648,0.603726,0.777005
59.109000,59109.000000,-1.192884,-0.100067,-0.179701,-0.170002,0.603742,0.777601,-1.192884,-0.100067,-0.179701,-0.170002,0.603742,0.777601
59.110000,59110.000000,-1.064681,-0.124345,-0.212191,-0.169992,0.603653,0.778301,-1.064681,-0.124345,-0.212191,-0.169992,0.603653,0.778301
59.111000,59111.000000,-1.052598,-0.130882,-0.226300,-0.170174,0.603724,0.779027,-1.052598,-0.130882,-0.226300,-0.170174,0.603724,0.779027
59.112000,59112.000000,-1.056146,-0.059831,-0.203538,-0.169846,0.604107,0.779661,-1.056146,-0.059831,-0.203538,-0.169846,0.604107,0.779661
59.113000,59113.000000,-1.176633,-0.055129,-0.183828,-0.170045,0.604662,0.779351,-1.176633,-0.055129,-0.183828,-0.170045,0.604662,0.779351
59.114000,59114.000000,-1.160273,-0.087043,-0.172650,-0.170374,0.605356,0.779275,-1.160273,-0.087043,-0.172650,-0.170374,0.605356,0.779275
59.115000,59115.000000,-1.122452,-0.067844,-0.137170,-0.169985,0.605618,0.779625,-1.122452,-0.067844,-0.137170,-0.169985,0.605618,0.779625
59.116000,59116.000000,-1.174231,-0.042984,-0.122004,-0.169236,0.606145,0.779702,-1.174231,-0.042984,-0.122004,-0.169236,0.606145,0.779702
59.117000,59117.000000,-1.240081,-0.049963,-0.111487,-0.169430,0.605994,0.779723,-1.240081,-0.049963,-0.111487,-0.169430,0.605994,0.779723
59.118000,59118.000000,-1.269039,-0.145019,-0.121976,-0.170039,0.606143,0.779734,-1.269039,-0.145019,-0.121976,-0.170039,0.606143,0.779734
59.119000,59119.000000,-1.309300,-0.220750,-0.163707,-0.170192,0.605993,0.779180,-1.309300,-0.220750,-0.163707,-0.170192,0.605993,0.779180
59.120000,59120.000000,-1.385516,-0.252459,-0.206319,-0.169853,0.605589,0.779229,-1.385516,-0.252459,-0.206319,-0.169853,0.605589,0.779229
59.121000,59121.000000,-1.331188,-0.200455,-0.210370,-0.169115,0.606225,0.778956,-1.331188,-0.200455,-0.210370,-0.169115,0.606225,0.778956
59.122000,59122.000000,-1.224852,-0.101584,-0.232085,-0.168754,0.607579,0.778329,-1.224852,-0.101584,-0.232085,-0.168754,0.607579,0.778329
59.123000,59123.000000,-1.132746,-0.078327,-0.237662,-0.169316,0.608923,0.777903,-1.132746,-0.078327,-0.237662,-0.169316,0.608923,0.777903
59.124000,59124.000000,-1.057561,-0.078973,-0.239228,-0.169818,0.609157,0.778174,-1.057561,-0.078973,-0.239228,-0.169818,0.609157,0.778174
59.125000,59125.000000,-1.118443,-0.071815,-0.238992,-0.169756,0.608015,0.778334,-1.118443,-0.071815,-0.238992,-0.169756,0.608015,0.778334
59.126000,59126.000000,-1.178850,-0.084070,-0.238745,-0.170113,0.606903,0.778287,-1.178850,-0.084070,-0.238745,-0.170113,0.606903,0.778287
59.127000,59127.000000,-1.147434,-0.074402,-0.259026,-0.170668,0.606266,0.778651,-1.147434,-0.074402,-0.259026,-0.170668,0.606266,0.778651
59.128000,59128.000000,-1.193503,0.000582,-0.237303,-0.170525,0.605741,0.779106,-1.193503,0.000582,-0.237303,-0.170525,0.605741,0.779106
59.129000,59129.000000,-1.258362,0.000035,-0.185303,-0.170865,0.605896,0.778478,-1.258362,0.000035,-0.185303,-0.170865,0.605896,0.778478
59.130000,59130.000000,-1.128428,0.053412,-0.193878,-0.170953,0.605842,0.777400,-1.128428,0.053412,-0.193878,-0.170953,0.605842,0.777400
59.131000,59131.000000,-1.117920,-0.005750,-0.248343,-0.170602,0.605270,0.777045,-1.117920,-0.005750,-0.248343,-0.170602,0.605270,0.777045
59.132000,59132.000000,-1.095303,-0.126535,-0.267712,-0.170516,0.605222,0.776589,-1.095303,-0.126535,-0.267712,-0.170516,0.605222,0.776589
59.133000,59133.000000,-1.122608,-0.142999,-0.232487,-0.170219,0.605678,0.776290,-1.122608,-0.142999,-0.232487,-0.170219,0.605678,0.776290
59.134000,59134.000000,-1.094822,-0.068131,-0.231105,-0.170148,0.605506,0.775941,-1.094822,-0.068131,-0.231105,-0.170148,0.605506,0.775941
59.135000,59135.000000,-1.122511,-0.129018,-0.257287,-0.170689,0.604634,0.776236,-1.122511,-0.129018,-0.257287,-0.170689,0.604634,0.776236
59.136000,59136.000000,-1.202805,-0.150435,-0.256588,-0.171189,0.604425,0.776957,-1.202805,-0.150435,-0.256588,-0.171189,0.604425,0.776957
59.137000,59137.000000,-1.088850,-0.188820,-0.210735,-0.171586,0.604744,0.777780,-1.088850,-0.188820,-0.210735,-0.171586,0.604744,0.777780
59.138000,59138.000000,-1.061907,-0.157452,-0.239330,-0.171136,0.603801,0.776774,-1.061907,-0.157452,-0.239330,-0.171136,0.603801,0.776774
59.139000,59139.000000,-1.109197,-0.104220,-0.285838,-0.170934,0.602651,0.776255,-1.109197,-0.104220,-0.285838,-0.170934,0.602651,0.776255
59.140000,59140.000000,-1.186619,-0.051415,-0.250438,-0.171156,0.602466,0.777153,-1.186619,-0.051415,-0.250438,-0.171156,0.602466,0.777153
59.141000,59141.000000,-1.264840,-0.005602,-0.241545,-0.171121,0.602420,0.776996,-1.264840,-0.005602,-0.241545,-0.171121,0.602420,0.776996
59.142000,59142.000000,-1.315089,-0.061292,-0.205882,-0.171392,0.601855,0.776780,-1.315089,-0.061292,-0.205882,-0.171392,0.601855,0.776780
59.143000,59143.000000,-1.167065,-0.088825,-0.224646,-0.172104,0.601439,0.776829,-1.167065,-0.088825,-0.224646,-0.172104,0.601439,0.776829
59.144000,59144.000000,-0.998426,-0.054796,-0.203338,-0.171903,0.601797,0.777205,-0.998426,-0.054796,-0.203338,-0.171903,0.601797,0.777205
59.145000,59145.000000,-0.984448,-0.072889,-0.171428,-0.171851,0.602160,0.777479,-0.984448,-0.072889,-0.171428,-0.171851,0.602160,0.777479
59.146000,59146.000000,-1.035534,-0.050430,-0.216561,-0.172126,0.602530,0.776806,-1.035534,-0.050430,-0.216561,-0.172126,0.602530,0.776806
59.147000,59147.000000,-1.180488,0.033806,-0.259961,-0.172379,0.602901,0.776735,-1.180488,0.033806,-0.259961,-0.172379,0.602901,0.776735
59.148000,59148.000000,-1.309350,0.021046,-0.243463,-0.172065,0.602807,0.776901,-1.309350,0.021046,-0.243463,-0.172065,0.602807,0.776901
59.149000,59149.000000,-1.321146,-0.020958,-0.219589,-0.171797,0.602597,0.777218,-1.321146,-0.020958,-0.219589,-0.171797,0.602597,0.777218
59.150000,59150.000000,-1.231275,-0.105266,-0.261023,-0.171455,0.602636,0.777293,-1.231275,-0.105266,-0.261023,-0.171455,0.602636,0.777293
59.151000,59151.000000,-1.282821,-0.257152,-0.257029,-0.171463,0.603295,0.777955,-1.282821,-0.257152,-0.257029,-0.171463,0.603295,0.777955
